,0
15032,4.146975179821115
15033,3.656318086823151
15034,5.091648142696953
15035,4.7812928672232315
15036,4.310212872950973
15037,5.1295268870616395
15038,4.410315619676641
15039,5.036639095633368
15040,3.8906140004053373
15041,5.026879210863383
15042,4.160009971235779
15043,5.026879210863383
15044,4.553876425782952
15045,4.471268014062003
15046,5.09450752403918
15047,4.728394452511789
15048,4.9509522428726775
15049,4.791153744840115
15050,4.3454268876562745
15051,5.247853118438029
15052,4.384245731676885
15053,4.685909434844296
15054,5.877516154231158
15055,5.354095774410719
15056,6.303840801237066
15057,4.165835544575672
15058,5.22787689959442
15059,4.331565352355008
15060,4.091129885889445
15061,4.905425034227742
15062,4.346336079872447
15063,5.129986609387479
15064,5.145016865978439
15065,4.7681462291817835
15066,5.1065412971215025
15067,4.251541872420253
15068,5.493563158254802
15069,4.3914409879420315
15070,5.026879210863383
15071,5.071375373842949
15072,5.185147845731593
15073,4.9031758954857105
15074,4.220027912002817
15075,4.8168487661395565
15076,5.307162997833439
15077,4.362280820292751
15078,5.034915561768363
15079,4.7618303203968955
15080,5.025155676998378
15081,4.345581460298502
15082,5.194414734178232
15083,4.65523957721977
15084,5.829095667926994
15085,4.238401008774972
15086,5.648025145422868
15087,5.026019004368853
15088,4.320166704253736
15089,3.971955169214203
15090,4.3979594933704735
15091,4.392035194606219
15092,4.972737466030969
15093,5.198746301439243
15094,4.200787344558416
15095,5.897670883042726
15096,4.245164212212468
15097,4.112192799695091
15098,4.840275329880975
15099,5.039142471549349
15100,3.8972425793229335
15101,5.026879210863383
15102,4.9509522428726775
15103,4.69576901614391
15104,3.93501333834262
15105,5.026879210863383
15106,4.1712377573226895
15107,4.833617742705018
15108,4.994342403961971
15109,4.744337179556194
15110,4.380935310460194
15111,5.275103205798445
15112,4.631917367557812
15113,4.841465045878989
15114,4.402971300740985
15115,4.360325228109175
15116,3.838613269228081
15117,5.318097195780908
15118,4.498879428776984
15119,4.239998211270142
15120,4.701989298342113
15121,6.618679769031378
15122,4.791553201642396
15123,5.200363137283022
15124,4.096892738904029
15125,4.74409366255857
15126,4.260766187783848
15127,3.9074955171678813
15128,4.208256369279531
15129,4.369611278288419
15130,4.394114368873128
15131,4.380120476443924
15132,5.025155676998378
15133,5.61267400109081
15134,5.118994073542299
15135,5.2089223343643525
15136,4.85510731187693
15137,4.336498368308269
15138,5.348017370632297
15139,4.806866507250546
15140,4.123117479705707
15141,4.780808067513167
15142,4.212494024845231
15143,4.1276360690847245
15144,5.779850321607552
15145,4.52281998765478
15146,4.79878773618383
15147,4.169597415718754
15148,4.754801171526639
15149,5.026019004368853
15150,5.509147917941073
15151,4.352937136440595
15152,5.328243178141537
15153,4.188135904374499
15154,4.288927293746232
15155,4.366956267061708
15156,5.125797258323397
15157,4.229866184284697
15158,4.081320831969892
15159,4.610171612285697
15160,5.025155676998378
15161,3.961964217628213
15162,4.7497059609653745
15163,6.3184390640371895
15164,4.886954034222336
15165,4.275599697317781
15166,6.114067374814419
15167,6.078800081733614
15168,4.413544616276794
15169,5.859073112582612
15170,4.405292885113552
15171,5.2012371281822185
15172,4.415574059425874
15173,4.838747984718775
15174,4.675369324908378
15175,4.264367980164173
15176,4.806079911808459
15177,4.279822200927456
15178,4.311518707472768
15179,5.038282265054816
15180,4.532268685157403
15181,4.419282879497977
15182,4.238577394133601
15183,5.367114628394897
15184,4.776580590661481
15185,4.236176038366018
15186,5.302985547454943
15187,4.8037499622192525
15188,5.025155676998378
15189,4.372857146640137
15190,4.392284136820224
15191,4.8376907812144205
15192,5.025155676998378
15193,4.165085521995857
15194,4.317399505505851
15195,5.0501517986893045
15196,3.890593391949183
15197,4.353074309840187
15198,5.474772847081911
15199,4.797701167005257
15200,4.342838052979718
15201,4.196367672041825
15202,4.77279538624088
15203,4.281507037688916
15204,5.846240105862312
15205,5.026879210863383
15206,4.711740310908485
15207,5.134680328268556
15208,5.42143296225984
15209,5.156043900076995
15210,4.316170355928989
15211,4.071437265809095
15212,5.254925181362476
15213,4.380636519277617
15214,4.626897361162598
15215,5.104561553935677
15216,5.639627459076624
15217,5.4569083558385305
15218,4.312418682137854
15219,4.252723478947441
15220,4.777291816078273
15221,4.927858076514888
15222,4.7604012124458395
15223,5.142117606279847
15224,5.326666882649469
15225,5.026879210863383
15226,5.432586110121371
15227,4.444463085439726
15228,4.790562296772265
15229,5.765438759336925
15230,4.807901617797648
15231,5.036639095633368
15232,4.876512586610493
15233,4.3667593697315645
15234,5.130644533543145
15235,4.500704307216387
15236,5.019656861797462
15237,5.469013914233947
15238,5.164347502535467
15239,5.56388041573378
15240,4.493077690053719
15241,4.40158297506856
15242,4.954427191048099
15243,5.209457898188049
15244,5.025155676998378
15245,4.533112973810599
15246,4.3820344640844375
15247,6.128039352459789
15248,4.352414016491896
15249,4.410462165711156
15250,5.126305790585285
15251,4.300095019361281
15252,5.564124562725208
15253,5.026879210863383
15254,4.820608870214989
15255,4.322375264990556
15256,3.864239810914199
15257,5.173794148083396
15258,5.025155676998378
15259,5.025155676998378
15260,4.468022854180058
15261,4.456558126919804
15262,4.281841627694795
15263,4.413789506505644
15264,4.801607324476117
15265,4.7951263879507815
15266,4.698671204240229
15267,4.772697998495186
15268,5.4264736924411485
15269,4.310143861858759
15270,4.580738534452307
15271,5.025155676998378
15272,4.950088915502205
15273,4.551323447955352
15274,4.374151523326853
15275,4.182914892318361
15276,3.9504770384775236
15277,5.537714215595524
15278,5.557785205029615
15279,4.788833238683881
15280,5.036286195095002
15281,4.540374769234376
15282,4.773179703800276
15283,6.718605939614152
15284,4.911873044957285
15285,4.200584216836539
15286,5.036639095633368
15287,5.041933614035702
15288,4.619057260711462
15289,4.119085313415427
15290,5.025155676998378
15291,4.025155580613544
15292,4.320927092394941
15293,5.026879210863383
15294,5.041933614035702
15295,4.537161234446182
15296,4.196312439195673
15297,4.776856899883226
15298,4.78090935991039
15299,4.62814540640898
15300,5.1385858624564245
15301,4.7504010852487415
15302,5.7471967557422845
15303,4.285513653043914
15304,4.654256989820607
15305,4.867878046311682
15306,5.72237863104953
15307,4.854113848037328
15308,5.358328476133282
15309,4.805398103661822
15310,4.902661943617617
15311,4.4124915507695315
15312,4.609271389019599
15313,5.026879210863383
15314,5.025155676998378
15315,5.127206048448132
15316,4.493114837566784
15317,4.169744505808733
15318,5.634824557628767
15319,5.026019004368853
15320,4.0607025108181976
15321,4.81093796136631
15322,4.088544653306858
15323,5.798460927018557
15324,5.665275906175293
15325,4.486231644336132
15326,3.8992835924139446
15327,4.768789581982544
15328,5.2085671602521835
15329,4.784273574937003
15330,4.1405043819401435
15331,4.814701420678576
15332,4.780054628431076
15333,4.2311573317264495
15334,4.147675491644252
15335,4.364925803240456
15336,6.2775754686759715
15337,5.04854788561019
15338,4.273190187868189
15339,5.156195380154953
15340,5.304495649242627
15341,4.800902924106961
15342,4.181915828415409
15343,4.784635782545157
15344,4.798556501532825
15345,4.392029265727282
15346,4.383709425226568
15347,6.314277396166
15348,4.3146894519335355
15349,4.626135278507059
15350,4.905674862842974
15351,5.239838635180924
15352,4.062774967161777
15353,6.223858152397219
15354,5.025155676998378
15355,4.952789506990841
15356,4.316894719625369
15357,4.338970270905961
15358,5.364935792757356
15359,4.389095646201236
15360,4.781450765297672
15361,4.2042455744054505
15362,4.256728557868356
15363,4.794432014413306
15364,4.450642277578512
15365,3.66889703703499
15366,4.421313130453258
15367,4.116349729326469
15368,4.493748794687492
15369,4.407894921388604
15370,5.128331475991512
15371,4.947818237923189
15372,4.186459234117352
15373,4.810269778231758
15374,5.039142471549349
15375,4.7942036797655385
15376,4.770576229495775
15377,5.026879210863383
15378,4.746067177781093
15379,4.665158834290163
15380,5.158376716890551
15381,4.872416913018496
15382,4.592548161509578
15383,5.026879210863383
15384,5.217712323862067
15385,4.0600754299059245
15386,5.244875553047156
15387,5.661755432575867
15388,5.269469264745187
15389,4.091079120705533
15390,4.4235198023518425
15391,4.375885708458995
15392,4.806079911808459
15393,5.320535736710004
15394,4.659830937888488
15395,4.244467326598237
15396,4.099215073924629
15397,4.25474608868695
15398,4.946669694599262
15399,4.037050798190092
15400,4.676034211932414
15401,5.1058214303667775
15402,5.025155676998378
15403,4.779210858253351
15404,5.030563300221902
15405,4.373093086824056
15406,4.542647582872704
15407,4.251652546080526
15408,5.214735329644922
15409,4.321998436250446
15410,4.927211319011576
15411,4.317409678862757
15412,4.249700713763213
15413,3.9682497887411126
15414,4.272147823350497
15415,4.242018954091513
15416,4.147819222066865
15417,5.175460930546532
15418,4.307671973903052
15419,5.026879210863383
15420,4.280028911129256
15421,4.979388563408672
15422,6.1982595386647645
15423,4.203793070008738
15424,4.42369846116798
15425,5.026879210863383
15426,5.162670660278654
15427,6.432113363463095
15428,4.712750415673975
15429,5.530320053995335
15430,4.457093414236203
15431,4.416064095352395
15432,5.26257918769949
15433,4.449440993528299
15434,5.623173187263863
15435,4.792499377637289
15436,5.115202658485521
15437,4.219526898727858
15438,4.4005794915128345
15439,4.284843848830836
15440,4.814701420678576
15441,4.949281860253022
15442,5.034915561768363
15443,4.410720683133244
15444,4.838890143089063
15445,4.3590423547998
15446,4.0928896722057
15447,4.776141326457747
15448,4.317227347970999
15449,4.296041422112337
15450,6.165192397588044
15451,5.641135415515836
15452,4.356639346136734
15453,5.099287238111964
15454,4.134894473136433
15455,5.026879210863383
15456,5.1410279671253365
15457,4.2813766688925154
15458,4.2007282262322745
15459,5.115568084368437
15460,4.071851053391202
15461,6.134685074733598
15462,5.670904490904642
15463,4.469521228043315
15464,4.350658595945202
15465,4.851659031715051
15466,4.508209221202499
15467,5.3808435390644735
15468,4.293170368875138
15469,4.114492068181123
15470,4.723125588647067
15471,5.777602282618865
15472,4.529391431712137
15473,4.8600782355613505
15474,5.037418937684342
15475,3.361477004616709
15476,5.026879210863383
15477,4.182477545128076
15478,4.598137432406564
15479,4.282520884658993
15480,4.283266037958041
15481,6.300173222344401
15482,4.466089135281454
15483,4.746274868041167
15484,4.478457754489535
15485,4.408362068934829
15486,5.036639095633368
15487,4.349184158533117
15488,4.5326666661510675
15489,4.263203462624712
15490,5.3551108800462215
15491,5.628917611228384
15492,5.205034968502201
15493,4.285623934811889
15494,6.300600250935517
15495,4.870023294027222
15496,6.408617378390721
15497,5.319514009244043
15498,4.386517517854778
15499,4.124717739139032
15500,4.849979005483671
15501,4.8944911972040055
15502,4.374193122831224
15503,4.585411382864699
15504,5.140524867967533
15505,5.349121879346198
15506,4.874612653717027
15507,4.4709238628353525
15508,4.815908529763758
15509,3.851480047146833
15510,4.90565843060301
15511,5.2568995583735525
15512,5.377943484689624
15513,4.845547730265021
15514,4.809084123160647
15515,4.8070724245841685
15516,5.025155676998378
15517,5.259432788187124
15518,4.183909456813077
15519,5.090079930065507
15520,5.0501517986893045
15521,4.162272502561203
15522,5.669618494067368
15523,4.335688945229896
15524,5.192482122783403
15525,4.3377695765483555
15526,5.720203835954964
15527,5.026019004368853
15528,4.653848497291834
15529,5.034915561768363
15530,5.107359288163906
15531,4.7648446678013
15532,5.477892979707291
15533,4.037110839432692
15534,4.737846451831928
15535,4.772357939964237
15536,4.616292640427543
15537,5.140626885364948
15538,4.40120227356985
15539,5.036639095633368
15540,4.950088915502205
15541,4.2876924449696325
15542,5.387429568767876
15543,4.064352165256759
15544,4.377329797701486
15545,5.338210496265949
15546,5.1829704416552795
15547,5.666061649130841
15548,5.034915561768363
15549,6.231953139374774
15550,5.568309277502479
15551,5.040391913919319
15552,4.391114663471561
15553,5.783120935204306
15554,5.229779212244523
15555,5.823773937686897
15556,4.217355892936949
15557,4.808412242927801
15558,4.2771964069997095
15559,5.22110463811228
15560,4.480432952232727
15561,4.416911848783371
15562,4.035799684137231
15563,4.327017964862236
15564,4.245066018760969
15565,4.792538758109649
15566,5.263845358695022
15567,4.935370962996601
15568,5.036286195095002
15569,3.6516661336633356
15570,4.395635813817417
15571,5.036278109995158
15572,5.314189704598487
15573,4.304311341099451
15574,5.026879210863383
15575,4.318837241520775
15576,5.102988141745293
15577,5.212479069042988
15578,5.822123494197289
15579,6.0993296806707145
15580,5.227546396138119
15581,4.514840595544744
15582,4.159827942696182
15583,5.289233217571924
15584,4.361759463129083
15585,5.3365677494111035
15586,4.357941061982051
15587,5.233043696098434
15588,4.822561704580286
15589,4.238973463486079
15590,5.161634653677908
15591,4.533168756187455
15592,4.224530880560863
15593,5.040391913919319
15594,5.303412572700156
15595,5.2136706327569025
15596,4.3479907866853145
15597,5.543912467524151
15598,4.368134927078126
15599,4.287859364322987
15600,6.2500201708236665
15601,4.539045698271726
15602,5.026019004368853
15603,4.582460131804203
15604,4.370551321330202
15605,5.606417246574138
15606,5.6141977811078245
15607,4.183065055797515
15608,4.421918815438397
15609,4.375537453858805
15610,4.813452341111221
15611,5.036278109995158
15612,5.026879210863383
15613,5.227645684342125
15614,4.168444783696677
15615,4.323701464555222
15616,5.143846888917601
15617,5.443052097278523
15618,4.641342702833193
15619,4.780369954528396
15620,5.808346974125405
15621,4.405143883588727
15622,5.680254245678229
15623,4.182543927594288
15624,6.036404776185112
15625,5.334381642971048
15626,5.665580313967297
15627,5.045484144250404
15628,5.651352799512031
15629,4.742420053405563
15630,6.105206458725667
15631,4.100409494303865
15632,3.8983170631488493
15633,4.336156137831116
15634,4.925559328160614
15635,4.695173398459741
15636,4.412710641998716
15637,4.185183128630486
15638,4.720340613850513
15639,4.369914719144639
15640,4.874115042470084
15641,5.424081860548285
15642,4.736288672325481
15643,4.221187807886419
